Time (s),Voltage (V),Current (A)
7.13,1.83,-2.1e-09
7.131,1.83,-3e-09
7.132,1.83,-3e-09
7.133,1.8299900000000002,-1.9e-09
7.134,1.8299900000000002,-7.000000000000001e-10
7.135,1.83,5e-10
7.136,1.8299900000000002,5e-10
7.1370000000000005,1.83,5e-10
7.138,1.83,3e-10
7.139,1.83,9e-10
7.14,1.73249,-1.57e-08
7.141,1.7299900000000001,2.9e-09
7.142,1.7300000000000002,3e-09
7.143,1.7300000000000002,2e-09
7.144,1.7299900000000001,6e-10
7.145,1.7300000000000002,-5e-10
7.146,1.7299900000000001,-5e-10
7.147,1.7300000000000002,-3e-10
7.148,1.7300000000000002,-4e-10
7.149,1.7300000000000002,-1e-09
7.15,1.7300000000000002,-2.1e-09
7.151,1.7299900000000001,-2.9e-09
7.152,1.7299900000000001,-3e-09
7.153,1.7300000000000002,-1.8e-09
7.154,1.7300000000000002,-7.000000000000001e-10
7.155,1.7299900000000001,6e-10
7.156,1.7299900000000001,5e-10
7.157,1.7299900000000001,4e-10
7.158,1.7300000000000002,5e-10
7.159,1.7299900000000001,1e-09
7.16,1.8372300000000001,2.16e-08
7.161,1.84,2.9e-09
7.162,1.84,2.7e-09
7.163,1.84,1.8e-09
7.164,1.8399900000000002,6e-10
7.165,1.84,-6e-10
7.166,1.8399900000000002,-6e-10
7.167,1.84,-4e-10
7.168,1.84,-5e-10
7.169,1.84,-1e-09
7.17,1.8399900000000002,-2.2000000000000003e-09
7.171,1.84,-3.2e-09
7.172,1.84,-3.1e-09
7.173,1.84,-2e-09
7.174,1.84,-8e-10
7.175,1.8399900000000002,5e-10
7.176,1.84,4e-10
7.177,1.84,4e-10
7.178,1.84,4e-10
7.179,1.84,8e-10
7.18,1.74249,-1.57e-08
7.181,1.7400000000000002,3.2e-09
7.182,1.7400000000000002,2.9e-09
7.183,1.7400000000000002,2e-09
7.184,1.7400000000000002,7.000000000000001e-10
7.185,1.7399900000000001,-4e-10
7.186,1.7400000000000002,-4e-10
7.187,1.7400000000000002,-5e-10
7.188,1.7400000000000002,-5e-10
7.189,1.7399900000000001,-1e-09
7.19,1.7399900000000001,-2.3e-09
7.191,1.7400000000000002,-3.2e-09
7.192,1.7399900000000001,-3.1e-09
7.193,1.7399900000000001,-2e-09
7.194,1.7400000000000002,-7.000000000000001e-10
7.195,1.7400000000000002,7.000000000000001e-10
7.196,1.7399900000000001,5e-10
7.197,1.7399900000000001,4e-10
7.198,1.7400000000000002,4e-10
7.199,1.7399900000000001,9e-10
7.2,1.84725,2.18e-08
7.201,1.85,3.2e-09
7.202,1.8499900000000002,3.1e-09
7.203,1.85,2.1e-09
7.204,1.85,7.000000000000001e-10
7.205,1.8499900000000002,-6e-10
7.206,1.8499900000000002,-5e-10
7.207,1.8499900000000002,-6e-10
7.208,1.85,-6e-10
7.209,1.8499900000000002,-1.1000000000000001e-09
7.21,1.85,-2.4e-09
7.211,1.85,-3.1e-09
7.212,1.85,-3.1e-09
7.213,1.85,-2e-09
7.214,1.85,-7.000000000000001e-10
7.215,1.85,6e-10
7.216,1.85,5e-10
7.217,1.8499900000000002,6e-10
7.218,1.85,6e-10
7.219,1.85,1.1000000000000001e-09
7.22,1.75248,-1.53e-08
7.221,1.7499900000000002,3.2e-09
7.222,1.7500000000000002,3e-09
7.223,1.7500000000000002,2e-09
7.224,1.7499900000000002,7.000000000000001e-10
7.225,1.7499900000000002,-5e-10
7.226,1.7499900000000002,-4e-10
7.227,1.7499900000000002,-3e-10
7.228,1.7499900000000002,-5e-10
7.229,1.7499900000000002,-1e-09
7.23,1.7499900000000002,-2.3e-09
7.231,1.7499900000000002,-3.1e-09
7.232,1.7499900000000002,-2.8000000000000003e-09
7.233,1.7499900000000002,-1.8e-09
7.234,1.7499900000000002,-7.000000000000001e-10
7.235,1.7499900000000002,7.000000000000001e-10
7.236,1.7499900000000002,6e-10
7.237,1.7500000000000002,3e-10
7.238,1.7499900000000002,4e-10
7.239,1.7500000000000002,9e-10
7.24,1.8572600000000001,2.18e-08
7.241,1.86,3.1e-09
7.242,1.86,2.9e-09
7.243,1.86,1.8e-09
7.244,1.86,7.000000000000001e-10
7.245,1.86,-5e-10
7.246,1.86,-5e-10
7.247,1.86,-5e-10
7.248,1.86,-6e-10
7.249,1.86,-1e-09
7.25,1.8599900000000003,-2.5e-09
7.251,1.86,-3.2e-09
7.252,1.8599900000000003,-3.1e-09
7.253,1.8599900000000003,-2e-09
7.254,1.8599900000000003,-9e-10
7.255,1.86,4e-10
7.256,1.8599900000000003,4e-10
7.257,1.86,3e-10
7.258,1.86,5e-10
7.259,1.8599900000000003,1e-09
7.26,1.76248,-1.53e-08
7.261,1.7600000000000002,3.2e-09
7.2620000000000005,1.7599900000000002,3.1e-09
7.263,1.7599900000000002,2e-09
7.264,1.7599900000000002,7.000000000000001e-10
7.265,1.7600000000000002,-6e-10
7.266,1.7600000000000002,-5e-10
7.267,1.7599900000000002,-4e-10
7.268,1.7599900000000002,-5e-10
7.269,1.7600000000000002,-1e-09
7.27,1.7600000000000002,-2.5e-09
7.271,1.7599900000000002,-3.1e-09
7.272,1.7599900000000002,-2.8000000000000003e-09
7.273,1.7599900000000002,-1.9e-09
7.274,1.7599900000000002,-9e-10
7.275,1.7600000000000002,5e-10
7.276,1.7599900000000002,5e-10
7.277,1.7600000000000002,4e-10
7.2780000000000005,1.7599900000000002,7.000000000000001e-10
7.279,1.7599900000000002,1e-09
7.28,1.8672300000000002,2.19e-08
7.281,1.87,3.1e-09
7.282,1.87,2.9e-09
7.283,1.87,1.8e-09
7.284,1.8699900000000003,5e-10
7.285,1.87,-5e-10
7.286,1.87,-4e-10
7.287,1.87,-3e-10
7.288,1.8699900000000003,-5e-10
7.289,1.87,-8e-10
7.29,1.8699900000000003,-2.4e-09
7.291,1.8699900000000003,-3.1e-09
7.292,1.87,-3e-09
7.293,1.8699900000000003,-1.7000000000000001e-09
7.294,1.8699900000000003,-7.000000000000001e-10
7.295,1.87,8e-10
7.296,1.87,6e-10
7.297,1.87,5e-10
7.298,1.87,7.000000000000001e-10
7.299,1.87,1.1000000000000001e-09
7.3,1.77248,-1.51e-08
7.301,1.7700000000000002,3e-09
7.302,1.7699900000000002,2.9e-09
7.303,1.7699900000000002,1.8e-09
7.304,1.7699900000000002,8e-10
7.305,1.7699900000000002,-3e-10
7.306,1.7700000000000002,-2e-10
7.307,1.7699900000000002,-1e-10
7.308,1.7699900000000002,-4e-10
7.309,1.7699900000000002,-6e-10
7.31,1.7700000000000002,-2.3e-09
7.311,1.7699900000000002,-2.8000000000000003e-09
7.312,1.7699900000000002,-2.7e-09
7.313,1.7699900000000002,-1.5e-09
7.314,1.7699900000000002,-5e-10
7.315,1.7700000000000002,8e-10
7.316,1.7700000000000002,4e-10
7.317,1.7700000000000002,6e-10
7.318,1.7700000000000002,9e-10
7.319,1.7699900000000002,1.3e-09
7.32,1.8772600000000002,2.21e-08
7.321,1.8800000000000001,3.3e-09
7.322,1.8800000000000001,3.1e-09
7.323,1.87999,1.9e-09
7.324,1.8800000000000001,8e-10
7.325,1.87999,-4e-10
7.326,1.87999,-3e-10
7.327,1.8800000000000001,-1e-10
7.328,1.8800000000000001,-5e-10
7.329,1.8800000000000001,-8e-10
7.33,1.8800000000000001,-2.3e-09
7.331,1.8800000000000001,-2.8000000000000003e-09
7.332,1.8800000000000001,-2.7e-09
7.333,1.8800000000000001,-1.4000000000000001e-09
7.334,1.8800000000000001,-5e-10
7.335,1.8800000000000001,8e-10
7.336,1.87999,7.000000000000001e-10
7.337,1.87999,6e-10
7.338,1.8800000000000001,9e-10
7.339,1.8800000000000001,1.4000000000000001e-09
7.34,1.7824900000000001,-1.48e-08
7.341,1.7800000000000002,3.4000000000000003e-09
7.342,1.7800000000000002,3.1e-09
7.343,1.7800000000000002,2e-09
7.344,1.7799900000000002,9e-10
7.345,1.7799900000000002,-2e-10
7.346,1.7800000000000002,-2e-10
7.347,1.7800000000000002,-2e-10
7.348,1.7799900000000002,-5e-10
7.349,1.7800000000000002,-8e-10
7.35,1.7800000000000002,-2.3e-09
7.351,1.7800000000000002,-2.9e-09
7.352,1.7800000000000002,-2.6e-09
7.353,1.7800000000000002,-1.6e-09
7.354,1.7800000000000002,-3e-10
7.355,1.7800000000000002,9e-10
7.356,1.7799900000000002,6e-10
7.357,1.7800000000000002,6e-10
7.358,1.7800000000000002,8e-10
7.359,1.7800000000000002,1e-09
7.36,1.8872600000000002,2.19e-08
7.361,1.8900000000000001,3.1e-09
7.362,1.8900000000000001,3e-09
7.3629999999999995,1.88999,1.9e-09
7.364,1.8900000000000001,7.000000000000001e-10
7.365,1.8900000000000001,-3e-10
7.366,1.8900000000000001,-5e-10
7.367,1.8900000000000001,-5e-10
7.368,1.88999,-6e-10
7.369,1.8900000000000001,-1e-09
7.37,1.8900000000000001,-2.4e-09
7.371,1.88999,-3.1e-09
7.372,1.88999,-2.7e-09
7.373,1.88999,-1.6e-09
7.374,1.8900000000000001,-7.000000000000001e-10
7.375,1.8900000000000001,7.000000000000001e-10
7.376,1.8900000000000001,2e-10
7.377,1.88999,1e-10
7.378,1.8900000000000001,4e-10
7.379,1.8900000000000001,9e-10
7.38,1.7924900000000001,-1.53e-08
7.381,1.79,3.1e-09
7.382,1.79,3e-09
7.383,1.79,1.7000000000000001e-09
7.384,1.79,7.000000000000001e-10
7.385,1.79,-7.000000000000001e-10
7.386,1.7899900000000002,-4e-10
7.3870000000000005,1.79,-3e-10
7.388,1.79,-6e-10
7.389,1.79,-8e-10
7.39,1.79,-2.6e-09
7.391,1.79,-2.9e-09
7.392,1.79,-2.9e-09
7.393,1.79,-1.7000000000000001e-09
7.394,1.79,-6e-10
7.395,1.7899900000000002,7.000000000000001e-10
7.396,1.79,5e-10
7.397,1.79,4e-10
7.398,1.79,7.000000000000001e-10
7.399,1.79,1e-09
7.4,1.8972600000000002,2.2000000000000002e-08
7.401,1.9000000000000001,3.1e-09
7.402,1.9000000000000001,2.9e-09
7.4030000000000005,1.9000000000000001,1.8e-09
7.404,1.89999,6e-10
7.405,1.9000000000000001,-5e-10
7.406,1.9000000000000001,-5e-10
7.407,1.9000000000000001,-5e-10
7.408,1.89999,-5e-10
7.409,1.9000000000000001,-9e-10
7.41,1.9000000000000001,-2.4e-09
7.411,1.9000000000000001,-2.8000000000000003e-09
7.412,1.9000000000000001,-2.8000000000000003e-09
7.413,1.9000000000000001,-1.6e-09
7.414,1.9000000000000001,-3e-10
7.415,1.9000000000000001,7.000000000000001e-10
7.416,1.9000000000000001,4e-10
7.417,1.9000000000000001,4e-10
7.418,1.9000000000000001,7.000000000000001e-10
7.419,1.9000000000000001,9e-10
7.42,1.80251,-1.51e-08
7.421,1.8,3e-09
7.422,1.8,2.8000000000000003e-09
7.423,1.8,1.8e-09
7.424,1.8,6e-10
7.425,1.8,-8e-10
7.426,1.8,-7.000000000000001e-10
7.427,1.8,-6e-10
7.428,1.7999900000000002,-7.000000000000001e-10
7.429,1.8,-1e-09
7.43,1.8,-2.6e-09
7.431,1.8,-3e-09
7.432,1.8,-3e-09
7.433,1.8,-1.5e-09
7.434,1.8,-6e-10
7.435,1.8,8e-10
7.436,1.8,5e-10
7.437,1.7999900000000002,3e-10
7.438,1.8,7.000000000000001e-10
7.439,1.7999900000000002,1.1000000000000001e-09
7.44,1.9072600000000002,2.2000000000000002e-08
7.441,1.90999,3.1e-09
7.442,1.9100000000000001,3.1e-09
7.443,1.9100000000000001,1.7000000000000001e-09
7.444,1.9100000000000001,7.000000000000001e-10
7.445,1.9100000000000001,-6e-10
7.446,1.9100000000000001,-5e-10
7.447,1.9100000000000001,-4e-10
7.448,1.9100000000000001,-8e-10
7.449,1.9100000000000001,-9e-10
7.45,1.90999,-2.7e-09
7.451,1.90999,-3e-09
7.452,1.9100000000000001,-2.9e-09
7.453,1.9100000000000001,-1.7000000000000001e-09
7.454,1.9100000000000001,-6e-10
7.455,1.9100000000000001,9e-10
7.456,1.9100000000000001,4e-10
7.457,1.9100000000000001,5e-10
7.458,1.9100000000000001,7.000000000000001e-10
7.459,1.9100000000000001,1e-09
7.46,1.8124900000000002,-1.51e-08
7.461,1.81,2.9e-09
7.462,1.81,3e-09
7.463,1.81,1.7000000000000001e-09
7.464,1.81,5e-10
7.465,1.81,-8e-10
7.466,1.81,-4e-10
7.467,1.81,-3e-10
7.468,1.81,-6e-10
7.469,1.81,-8e-10
7.47,1.81,-2.7e-09
7.471,1.81,-3e-09
7.472,1.81,-3e-09
7.473,1.81,-1.8e-09
7.474,1.81,-7.000000000000001e-10
7.475,1.81,7.000000000000001e-10
7.476,1.81,3e-10
7.477,1.81,3e-10
7.478,1.81,6e-10
7.479,1.81,8e-10
7.48,1.9172500000000001,2.19e-08
7.481,1.91999,3e-09
7.482,1.9200000000000002,2.9e-09
7.483,1.9200000000000002,1.8e-09
7.484,1.91999,6e-10
7.485,1.9200000000000002,-6e-10
7.486,1.91999,-5e-10
7.487,1.9200000000000002,-5e-10
7.4879999999999995,1.9200000000000002,-8e-10
7.489,1.9200000000000002,-1e-09
7.49,1.9200000000000002,-2.6e-09
7.491,1.91999,-2.9e-09
7.492,1.91999,-2.7e-09
7.493,1.9200000000000002,-1.5e-09
7.494,1.91999,-4e-10
7.495,1.9200000000000002,9e-10
7.496,1.9200000000000002,4e-10
7.497,1.9200000000000002,4e-10
7.498,1.9200000000000002,7.000000000000001e-10
7.499,1.9200000000000002,1.1000000000000001e-09
7.5,1.8224900000000002,-1.52e-08
7.501,1.8199900000000002,2.9e-09
7.502,1.8199900000000002,2.9e-09
7.503,1.82,1.6e-09
7.504,1.82,5e-10
7.505,1.82,-7.000000000000001e-10
7.506,1.8199900000000002,-4e-10
7.507,1.82,-3e-10
7.508,1.82,-7.000000000000001e-10
7.509,1.8199900000000002,-1e-09
7.51,1.82,-2.8000000000000003e-09
7.511,1.82,-3e-09
7.5120000000000005,1.82,-3e-09
7.513,1.82,-1.5e-09
7.514,1.82,-4e-10
7.515,1.82,7.000000000000001e-10
7.516,1.82,5e-10
7.517,1.8199900000000002,2e-10
7.518,1.82,5e-10
7.519,1.82,9e-10
7.52,1.9272500000000001,2.21e-08
7.521,1.9300000000000002,2.9e-09
7.522,1.9300000000000002,2.8000000000000003e-09
7.523,1.9300000000000002,1.6e-09
7.524,1.9300000000000002,7.000000000000001e-10
7.525,1.9300000000000002,-6e-10
7.526,1.9300000000000002,-4e-10
7.527,1.9300000000000002,-3e-10
7.5280000000000005,1.92999,-7.000000000000001e-10
7.529,1.9300000000000002,-1e-09
7.53,1.92999,-2.9e-09
7.531,1.92999,-3e-09
7.532,1.9300000000000002,-3.2e-09
7.533,1.9300000000000002,-1.5e-09
7.534,1.9300000000000002,-6e-10
7.535,1.92999,6e-10
7.536,1.92999,3e-10
7.537,1.9300000000000002,2e-10
7.538,1.92999,5e-10
7.539,1.9300000000000002,7.000000000000001e-10
7.54,1.83251,-1.51e-08
7.541,1.83,2.8000000000000003e-09
7.542,1.83,2.9e-09
7.543,1.83,1.4000000000000001e-09
7.5440000000000005,1.83,5e-10
7.545,1.83,-7.000000000000001e-10
7.546,1.83,-6e-10
7.547,1.8299900000000002,-3e-10
7.548,1.83,-7.000000000000001e-10
7.549,1.8299900000000002,-1e-09
7.55,1.8299900000000002,-2.8000000000000003e-09
7.551,1.8299900000000002,-3e-09
7.552,1.83,-3e-09
7.553,1.8299900000000002,-1.6e-09
7.554,1.83,-5e-10
7.555,1.83,7.000000000000001e-10
7.556,1.8299900000000002,4e-10
7.557,1.83,3e-10
7.558,1.83,6e-10
7.559,1.8299900000000002,9e-10
7.5600000000000005,1.9372500000000001,2.21e-08
7.561,1.93999,3e-09
7.562,1.93999,3e-09
7.563,1.9400000000000002,1.4000000000000001e-09
7.564,1.9400000000000002,4e-10
7.565,1.9400000000000002,-7.000000000000001e-10
7.566,1.9400000000000002,-4e-10
7.567,1.9400000000000002,-5e-10
7.568,1.9400000000000002,-6e-10
7.569,1.93999,-1e-09
7.57,1.9400000000000002,-2.9e-09
7.571,1.93999,-3.1e-09
7.572,1.9400000000000002,-3e-09
7.573,1.93999,-1.6e-09
7.574,1.9400000000000002,-5e-10
7.575,1.9400000000000002,8e-10
7.5760000000000005,1.9400000000000002,4e-10
7.577,1.93999,3e-10
7.578,1.9400000000000002,5e-10
7.579,1.9400000000000002,8e-10
7.58,1.8424900000000002,-1.5000000000000002e-08
7.5809999999999995,1.84,2.7e-09
7.582,1.8399900000000002,2.8000000000000003e-09
7.583,1.8399900000000002,1.3e-09
7.584,1.84,4e-10
7.585,1.84,-7.000000000000001e-10
7.586,1.84,-4e-10
7.587,1.84,-3e-10
7.588,1.84,-6e-10
7.589,1.8399900000000002,-1e-09
7.59,1.84,-2.8000000000000003e-09
7.591,1.8399900000000002,-2.9e-09
7.592,1.84,-2.9e-09
7.593,1.84,-1.5e-09
7.594,1.84,-6e-10
7.595,1.84,7.000000000000001e-10
7.596,1.84,5e-10
7.5969999999999995,1.84,5e-10
7.598,1.84,7.000000000000001e-10
7.599,1.8399900000000002,8e-10
7.6,1.9472600000000002,2.22e-08
7.601,1.9499900000000001,3e-09
7.602,1.9500000000000002,2.8000000000000003e-09
7.603,1.9499900000000001,1.3e-09
7.604,1.9500000000000002,2e-10
7.605,1.9499900000000001,-9e-10
7.606,1.9500000000000002,-6e-10
7.607,1.9499900000000001,-5e-10
7.608,1.9500000000000002,-7.000000000000001e-10
7.609,1.9499900000000001,-1.1000000000000001e-09
7.61,1.9499900000000001,-2.8000000000000003e-09
7.611,1.9499900000000001,-3.1e-09
7.612,1.9499900000000001,-3.1e-09
7.6129999999999995,1.9500000000000002,-1.7000000000000001e-09
7.614,1.9499900000000001,-5e-10
7.615,1.9499900000000001,6e-10
7.616,1.9499900000000001,3e-10
7.617,1.9499900000000001,2e-10
7.618,1.9499900000000001,4e-10
7.619,1.9500000000000002,7.000000000000001e-10
7.62,1.8524800000000001,-1.52e-08
7.621,1.8499900000000002,2.8000000000000003e-09
7.622,1.85,2.8000000000000003e-09
7.623,1.85,1.5e-09
7.624,1.85,4e-10
7.625,1.85,-8e-10
7.626,1.85,-5e-10
7.627,1.85,-4e-10
7.628,1.8499900000000002,-8e-10
7.629,1.8499900000000002,-1.2e-09
7.63,1.8499900000000002,-3.2e-09
7.631,1.85,-2.9e-09
7.632,1.8499900000000002,-3e-09
7.633,1.85,-1.5e-09
7.634,1.8499900000000002,-5e-10
7.635,1.85,7.000000000000001e-10
7.636,1.85,4e-10
7.6370000000000005,1.85,4e-10
7.638,1.85,7.000000000000001e-10
7.639,1.85,9e-10
7.64,1.9572500000000002,2.22e-08
7.641,1.9600000000000002,2.8000000000000003e-09
7.642,1.9599900000000001,3.1e-09
7.643,1.9599900000000001,1.7000000000000001e-09
7.644,1.9600000000000002,6e-10
7.645,1.9599900000000001,-4e-10
7.646,1.9599900000000001,-4e-10
7.647,1.9599900000000001,-4e-10
7.648,1.9599900000000001,-7.000000000000001e-10
7.649,1.9600000000000002,-9e-10
7.65,1.9600000000000002,-3e-09
7.651,1.9599900000000001,-2.9e-09
7.652,1.9599900000000001,-2.9e-09
7.6530000000000005,1.9600000000000002,-1.4000000000000001e-09
7.654,1.9600000000000002,-3e-10
7.655,1.9599900000000001,8e-10
7.656,1.9600000000000002,5e-10
7.657,1.9599900000000001,6e-10
7.658,1.9600000000000002,8e-10
7.659,1.9600000000000002,1.2e-09
7.66,1.8624900000000002,-1.4700000000000001e-08
7.661,1.86,2.9e-09
7.662,1.86,3e-09
7.663,1.8599900000000003,1.5e-09
7.664,1.86,4e-10
7.665,1.86,-6e-10
7.666,1.86,-4e-10
7.667,1.86,-4e-10
7.668,1.86,-7.000000000000001e-10
7.6690000000000005,1.86,-9e-10
7.67,1.8599900000000003,-2.9e-09
7.671,1.86,-2.6e-09
7.672,1.8599900000000003,-2.8000000000000003e-09
7.673,1.8599900000000003,-1.3e-09
7.674,1.86,-2e-10
7.675,1.86,8e-10
7.676,1.86,6e-10
7.677,1.86,6e-10
7.678,1.86,9e-10
7.679,1.8599900000000003,1.1000000000000001e-09
7.68,1.9672300000000003,2.23e-08
7.681,1.9700000000000002,3.1e-09
7.682,1.9699900000000001,3e-09
7.683,1.9700000000000002,1.4000000000000001e-09
7.684,1.9700000000000002,4e-10
7.6850000000000005,1.9699900000000001,-6e-10
7.686,1.9700000000000002,-3e-10
7.687,1.9700000000000002,-3e-10
7.688,1.9699900000000001,-7.000000000000001e-10
7.689,1.9699900000000001,-1e-09
7.69,1.9700000000000002,-3.1e-09
7.691,1.9699900000000001,-2.9e-09
7.692,1.9700000000000002,-3e-09
7.693,1.9700000000000002,-1.5e-09
7.694,1.9700000000000002,-3e-10
7.695,1.9700000000000002,7.000000000000001e-10
7.696,1.9699900000000001,3e-10
7.697,1.9700000000000002,5e-10
7.698,1.9700000000000002,8e-10
7.699,1.9700000000000002,1.2e-09
7.7,1.8724900000000002,-1.46e-08
7.7010000000000005,1.87,3e-09
7.702,1.8699900000000003,3e-09
7.703,1.8699900000000003,1.5e-09
7.704,1.87,3e-10
7.705,1.8699900000000003,-7.000000000000001e-10
7.7059999999999995,1.8699900000000003,-3e-10
7.707,1.8699900000000003,-3e-10
7.708,1.87,-5e-10
7.709,1.87,-1e-09
7.71,1.8699900000000003,-2.9e-09
7.711,1.87,-2.7e-09
7.712,1.87,-2.9e-09
7.713,1.8699900000000003,-1.2e-09
7.714,1.87,-3e-10
7.715,1.8699900000000003,8e-10
7.716,1.87,4e-10
7.717,1.8699900000000003,5e-10
7.718,1.8699900000000003,8e-10
7.719,1.87,1.1000000000000001e-09
7.72,1.9772600000000002,2.2400000000000002e-08
7.721,1.9800000000000002,2.9e-09
7.7219999999999995,1.9800000000000002,3.1e-09
7.723,1.9800000000000002,1.4000000000000001e-09
7.724,1.9799900000000001,4e-10
7.725,1.9799900000000001,-6e-10
7.726,1.9800000000000002,-4e-10
7.727,1.9800000000000002,-4e-10
7.728,1.9800000000000002,-8e-10
7.729,1.9799900000000001,-1.2e-09
7.73,1.9800000000000002,-3.2e-09
7.731,1.9799900000000001,-3e-09
7.732,1.9799900000000001,-2.9e-09
7.733,1.9800000000000002,-1.2e-09
7.734,1.9800000000000002,-3e-10
7.735,1.9800000000000002,7.000000000000001e-10
7.736,1.9800000000000002,2e-10
7.737,1.9799900000000001,3e-10
7.7379999999999995,1.9800000000000002,7.000000000000001e-10
7.739,1.9799900000000001,1e-09
7.74,1.8824900000000002,-1.4700000000000001e-08
7.741,1.87999,2.9e-09
7.742,1.8800000000000001,2.9e-09
7.743,1.8800000000000001,1.3e-09
7.744,1.8800000000000001,2e-10
7.745,1.8800000000000001,-6e-10
7.746,1.8800000000000001,-4e-10
7.747,1.87999,-5e-10
7.748,1.8800000000000001,-6e-10
7.749,1.87999,-8e-10
7.75,1.8800000000000001,-2.9e-09
7.751,1.87999,-2.7e-09
7.752,1.8800000000000001,-2.7e-09
7.753,1.8800000000000001,-1.1000000000000001e-09
7.754,1.8800000000000001,-2e-10
7.755,1.87999,9e-10
7.756,1.87999,6e-10
7.757,1.87999,7.000000000000001e-10
7.758,1.8800000000000001,9e-10
7.759,1.8800000000000001,1.2e-09
7.76,1.9872600000000002,2.26e-08
7.761,1.9899900000000001,3e-09
7.7620000000000005,1.9899900000000001,3.1e-09
7.763,1.9899900000000001,1.4000000000000001e-09
7.764,1.9899900000000001,3e-10
7.765,1.9899900000000001,-6e-10
7.766,1.9900000000000002,-4e-10
7.767,1.9899900000000001,-3e-10
7.768,1.9899900000000001,-7.000000000000001e-10
7.769,1.9900000000000002,-1e-09
7.77,1.9900000000000002,-3e-09
7.771,1.9899900000000001,-2.9e-09
7.772,1.9899900000000001,-2.8000000000000003e-09
7.773,1.9899900000000001,-1.2e-09
7.774,1.9899900000000001,-4e-10
7.775,1.9899900000000001,8e-10
7.776,1.9899900000000001,4e-10
7.777,1.9899900000000001,4e-10
7.7780000000000005,1.9900000000000002,7.000000000000001e-10
7.779,1.9899900000000001,1.1000000000000001e-09
7.78,1.8924900000000002,-1.4700000000000001e-08
7.781,1.8900000000000001,2.8000000000000003e-09
7.782,1.88999,3e-09
7.783,1.88999,1.4000000000000001e-09
7.784,1.8900000000000001,3e-10
7.785,1.88999,-6e-10
7.786,1.8900000000000001,-3e-10
7.787,1.8900000000000001,-4e-10
7.788,1.8900000000000001,-7.000000000000001e-10
7.789,1.88999,-1e-09
7.79,1.8900000000000001,-3.1e-09
7.791,1.8900000000000001,-2.9e-09
7.792,1.8900000000000001,-2.9e-09
7.793,1.88999,-1.4000000000000001e-09
7.7940000000000005,1.88999,-3e-10
7.795,1.88999,9e-10
7.796,1.8900000000000001,3e-10
7.797,1.8900000000000001,4e-10
7.798,1.8900000000000001,6e-10
7.799,1.8900000000000001,1e-09
7.8,1.9972200000000002,2.25e-08
7.801,1.9999900000000002,3e-09
7.802,1.9999900000000002,3e-09
7.803,1.9999900000000002,1.5e-09
7.804,2.0,3e-10
7.805,1.9999900000000002,-6e-10
7.806,2.0,-2e-10
7.807,1.9999900000000002,-2e-10
7.808,2.0,-5e-10
7.809,1.9999900000000002,-1e-09
7.8100000000000005,2.0,-3.1e-09
7.811,2.0,-2.8000000000000003e-09
7.812,1.9999900000000002,-2.8000000000000003e-09
7.813,2.0,-1.2e-09
7.814,2.0,-1e-10
7.815,1.9999900000000002,9e-10
7.816,1.9999900000000002,5e-10
7.817,2.0,6e-10
7.818,1.9999900000000002,1.1000000000000001e-09
7.819,1.9999900000000002,1.3e-09
7.82,1.9024900000000002,-1.44e-08
7.821,1.9000000000000001,2.8000000000000003e-09
7.822,1.9000000000000001,2.9e-09
7.823,1.9000000000000001,1.5e-09
7.824,1.9000000000000001,5e-10
7.825,1.9000000000000001,-7.000000000000001e-10
7.8260000000000005,1.89999,-4e-10
7.827,1.9000000000000001,-2e-10
7.828,1.9000000000000001,-5e-10
7.829,1.9000000000000001,-1.1000000000000001e-09
7.83,1.89999,-3.1e-09
7.831,1.9000000000000001,-2.8000000000000003e-09
7.832,1.89999,-2.8000000000000003e-09
7.833,1.89999,-1.2e-09
7.834,1.9000000000000001,-2e-10
7.835,1.9000000000000001,1e-09
7.836,1.9000000000000001,6e-10
7.837,1.9000000000000001,5e-10
7.838,1.9000000000000001,9e-10
7.839,1.89999,1.2e-09
7.84,2.00725,2.2800000000000002e-08
7.841,2.00999,2.9e-09
7.842,2.00999,2.9e-09
7.843,2.0100000000000002,1.2e-09
7.844,2.00999,4e-10
7.845,2.0100000000000002,-5e-10
7.846,2.00999,-2e-10
7.8469999999999995,2.0100000000000002,-4e-10
7.848,2.00999,-7.000000000000001e-10
7.849,2.00999,-1e-09
7.85,2.00999,-3.3e-09
7.851,2.00999,-2.7e-09
7.852,2.0100000000000002,-2.9e-09
7.853,2.0100000000000002,-1.1000000000000001e-09
7.854,2.00999,-2e-10
7.855,2.0100000000000002,9e-10
7.856,2.00999,5e-10
7.857,2.0100000000000002,5e-10
7.858,2.0100000000000002,8e-10
7.859,2.00999,1.1000000000000001e-09
